,pair,sim,is_analogy,data_id
23695,bug__inputs || mind__forgetting,0.9929766211343473,False,8
23696,computer__processing || thinking__remember,0.9963501180226242,False,8
23697,processing__computer || remember__thinking,0.9928014106589187,False,8
23698,processing__erasing || remember__mind,0.9922392716608182,False,8
23699,erasing__processing || mind__remember,0.9924229607657862,False,8
23700,processing__write || remember__mind,0.9932118911711499,False,8
23701,write__processing || mind__remember,0.9958773844064954,False,8
23702,processing__read || remember__mind,0.9934895138183468,False,8
23703,read__processing || mind__remember,0.9960626108688967,False,8
23704,processing__memory || remember__mind,0.9940733695670035,False,8
23705,memory__processing || mind__remember,0.9960152367396528,False,8
23706,processing__outputs || remember__mind,0.9931862392413338,False,8
23707,outputs__processing || mind__remember,0.9938169562916928,False,8
23708,processing__inputs || remember__mind,0.9933121463811657,False,8
23709,inputs__processing || mind__remember,0.9946592264633685,False,8
23710,processing__bug || remember__mind,0.9931445562084334,False,8
23711,bug__processing || mind__remember,0.9933087252573359,False,8
23712,computer__processing || thinking__memory,0.9956191885404272,False,8
23713,processing__computer || memory__thinking,0.992919089982011,False,8
23714,processing__erasing || memory__mind,0.9924905365980446,False,8
23715,erasing__processing || mind__memory,0.9931238877634704,False,8
23716,processing__write || memory__mind,0.9932882150140371,False,8
23717,write__processing || mind__memory,0.9959903124362233,False,8
23718,processing__read || memory__mind,0.9935434007861369,False,8
23719,read__processing || mind__memory,0.9961216906338781,False,8
23720,processing__memory || memory__mind,0.9951398768491135,False,8
23721,memory__processing || mind__memory,0.9969526494286417,False,8
23722,processing__outputs || memory__mind,0.9939256806754775,False,8
23723,outputs__processing || mind__memory,0.9943957857910483,False,8
23724,processing__inputs || memory__mind,0.9940579680351253,False,8
23725,inputs__processing || mind__memory,0.9954480828477826,False,8
23726,processing__bug || memory__mind,0.9931399193777503,False,8
23727,bug__processing || mind__memory,0.9939118268182157,False,8
23728,computer__processing || thinking__muscles,0.9947297776228217,False,8
23729,processing__computer || muscles__thinking,0.9950711037673804,False,8
23730,processing__erasing || muscles__mind,0.9936215303243078,False,8
23731,erasing__processing || mind__muscles,0.9919697887566223,False,8
23732,processing__write || muscles__mind,0.9947232864535391,False,8
23733,write__processing || mind__muscles,0.994259609958631,False,8
23734,processing__read || muscles__mind,0.9946162399698614,False,8
23735,read__processing || mind__muscles,0.9944008478074926,False,8
23736,processing__memory || muscles__mind,0.9948018715738123,False,8
23737,memory__processing || mind__muscles,0.9944638639677467,False,8
23738,processing__outputs || muscles__mind,0.99501523849641,False,8
23739,outputs__processing || mind__muscles,0.993622100242065,False,8
23740,processing__inputs || muscles__mind,0.9948312372557913,False,8
23741,inputs__processing || mind__muscles,0.9944129065905478,False,8
23742,processing__bug || muscles__mind,0.9942291902400933,False,8
23743,bug__processing || mind__muscles,0.9928291173462659,False,8
23744,computer__processing || thinking__senses,0.994959859754506,False,8
23745,processing__computer || senses__thinking,0.9950517888613682,False,8
23746,processing__erasing || senses__mind,0.9930298751596145,False,8
23747,erasing__processing || mind__senses,0.9929816753483184,False,8
23748,processing__write || senses__mind,0.9943028982995069,False,8
23749,write__processing || mind__senses,0.9954508354930081,False,8
23750,processing__read || senses__mind,0.9944920934494929,False,8
23751,read__processing || mind__senses,0.9955572266793724,False,8
23752,processing__memory || senses__mind,0.9947562345889819,False,8
23753,memory__processing || mind__senses,0.9960096296663338,False,8
23754,processing__outputs || senses__mind,0.9946383744959578,False,8
23755,outputs__processing || mind__senses,0.994923639519671,False,8
23756,processing__inputs || senses__mind,0.9946862808920174,False,8
23757,inputs__processing || mind__senses,0.9952332584888851,False,8
23758,processing__bug || senses__mind,0.9935825531136939,False,8
23759,bug__processing || mind__senses,0.993722799435987,False,8
23760,computer__processing || thinking__mistake,0.994226299770255,False,8
23761,processing__computer || mistake__thinking,0.9923672763011755,False,8
23762,processing__erasing || mistake__mind,0.9940132528518781,False,8
23763,erasing__processing || mind__mistake,0.9932277057260648,False,8
23764,processing__write || mistake__mind,0.993425243578434,False,8
23765,write__processing || mind__mistake,0.9935304956660009,False,8
23766,processing__read || mistake__mind,0.9938210424788132,False,8
23767,read__processing || mind__mistake,0.9936612155259537,False,8
23768,processing__memory || mistake__mind,0.9937374738677118,False,8
23769,memory__processing || mind__mistake,0.9943444010447722,False,8
23770,processing__outputs || mistake__mind,0.9940820976426971,False,8
23771,outputs__processing || mind__mistake,0.9927168568039367,False,8
23772,processing__inputs || mistake__mind,0.9942476257690536,False,8
23773,inputs__processing || mind__mistake,0.9939079653931828,False,8
23774,processing__bug || mistake__mind,0.9941122215733601,False,8
23775,bug__processing || mind__mistake,0.9943290771792985,False,8
23776,computer__processing || forgetting__mind,0.9929793321002715,False,8
23777,computer__erasing || forgetting__thinking,0.9923460635865065,False,8
23778,computer__write || forgetting__memorize,0.9917733298281168,False,8
23779,computer__read || forgetting__remember,0.991498029239118,False,8
23780,computer__memory || forgetting__memory,0.9935626666555163,False,8
23781,computer__outputs || forgetting__muscles,0.9930346772025697,False,8
23782,computer__inputs || forgetting__senses,0.9934773009524057,False,8
23783,computer__bug || forgetting__mistake,0.9930373187331807,False,8
23784,processing__computer || mind__forgetting,0.9929292316460357,False,8
23785,processing__erasing || mind__thinking,0.9948269430357576,False,8
23786,erasing__computer || thinking__forgetting,0.9943328516502132,False,8
23787,erasing__processing || thinking__mind,0.9940112095157879,False,8
23788,write__computer || memorize__forgetting,0.992107810429543,False,8
23789,read__computer || remember__forgetting,0.9916243543310158,False,8
23790,memory__computer || memory__forgetting,0.9918391299634974,False,8
23791,outputs__computer || muscles__forgetting,0.9941419592028035,False,8
23792,inputs__computer || senses__forgetting,0.9936790601405421,False,8
23793,bug__computer || mistake__forgetting,0.9949016325511552,False,8
23794,computer__inputs || forgetting__mistake,0.9920320153711071,False,8
23795,computer__bug || forgetting__senses,0.9933239327492593,False,8
23796,inputs__computer || mistake__forgetting,0.9923222230876606,False,8
23797,bug__computer || senses__forgetting,0.9920530963195352,False,8
23798,computer__outputs || forgetting__senses,0.9936277675205236,False,8
23799,computer__inputs || forgetting__muscles,0.9928211989568587,False,8
23800,outputs__computer || senses__forgetting,0.993336966830965,False,8
23801,inputs__computer || muscles__forgetting,0.9949610861021936,False,8
23802,computer__bug || forgetting__muscles,0.993410053130801,False,8
23803,bug__computer || muscles__forgetting,0.9931451103211202,False,8
23804,computer__outputs || forgetting__mistake,0.9918043068840104,False,8
23805,outputs__computer || mistake__forgetting,0.9932618004341034,False,8
23806,computer__memory || forgetting__muscles,0.9932294932552508,False,8
23807,computer__outputs || forgetting__memory,0.9931566059703474,False,8
23808,memory__computer || muscles__forgetting,0.9949293080863598,False,8
23809,outputs__computer || memory__forgetting,0.9920964132595194,False,8
23810,computer__inputs || forgetting__memory,0.9927124656776769,False,8
23811,inputs__computer || memory__forgetting,0.991652567969839,False,8
23812,computer__bug || forgetting__memory,0.9931981920428591,False,8
23813,bug__computer || memory__forgetting,0.9926073883156139,False,8
23814,computer__memory || forgetting__senses,0.9936312837952914,False,8
23815,memory__computer || senses__forgetting,0.9932314998841018,False,8
23816,computer__memory || forgetting__mistake,0.9926501591625227,False,8
23817,memory__computer || mistake__forgetting,0.9913384150673251,False,8
23818,computer__read || forgetting__memory,0.9924038043740894,False,8
23819,computer__memory || forgetting__remember,0.9913370002983111,False,8
23820,read__computer || memory__forgetting,0.990857302194602,False,8
23821,memory__computer || remember__forgetting,0.9909275060425506,False,8
23822,computer__outputs || forgetting__remember,0.9918216798243618,False,8
23823,outputs__computer || remember__forgetting,0.9924539232596166,False,8
23824,computer__inputs || forgetting__remember,0.9913050455640307,False,8
23825,inputs__computer || remember__forgetting,0.9917627152076058,False,8
23826,computer__bug || forgetting__remember,0.992322614445048,False,8
23827,bug__computer || remember__forgetting,0.9929645773550021,False,8
23828,computer__read || forgetting__muscles,0.9927269846318889,False,8
23829,read__computer || muscles__forgetting,0.9938851459020167,False,8
23830,computer__read || forgetting__senses,0.9926480729802002,False,8
23831,read__computer || senses__forgetting,0.9928927006838862,False,8
23832,computer__read || forgetting__mistake,0.9917648135269674,False,8
23833,read__computer || mistake__forgetting,0.9914474041748819,False,8
23834,computer__write || forgetting__remember,0.9916001593615719,False,8
23835,computer__read || forgetting__memorize,0.9916364400473318,False,8
23836,write__computer || remember__forgetting,0.9912231604760393,False,8
23837,read__computer || memorize__forgetting,0.9921694832748961,False,8
23838,computer__memory || forgetting__memorize,0.991705539988698,False,8
23839,memory__computer || memorize__forgetting,0.9917495525669524,False,8
23840,computer__outputs || forgetting__memorize,0.9920185903333869,False,8
23841,outputs__computer || memorize__forgetting,0.9932432290085839,False,8
23842,computer__inputs || forgetting__memorize,0.9917399228679586,False,8
23843,inputs__computer || memorize__forgetting,0.9928456980619486,False,8
23844,computer__bug || forgetting__memorize,0.9925606064143156,False,8
23845,bug__computer || memorize__forgetting,0.9938785710221034,False,8
23846,computer__write || forgetting__memory,0.992601176057981,False,8
23847,write__computer || memory__forgetting,0.99043999913476,False,8
23848,computer__write || forgetting__muscles,0.9928918798908142,False,8
23849,write__computer || muscles__forgetting,0.9935468075014249,False,8
23850,computer__write || forgetting__senses,0.9929751293752537,False,8
23851,write__computer || senses__forgetting,0.9920375126189871,False,8
23852,computer__write || forgetting__mistake,0.9917923221320127,False,8
23853,write__computer || mistake__forgetting,0.9914547310758187,False,8
23854,computer__erasing || forgetting__memorize,0.9927709306627184,False,8
23855,computer__write || forgetting__thinking,0.9913873121454131,False,8
23856,processing__write || mind__thinking,0.9953501521960766,False,8
23857,erasing__computer || memorize__forgetting,0.9935291887555743,False,8
23858,write__computer || thinking__forgetting,0.9942357138491278,False,8
23859,write__processing || thinking__mind,0.9966157767260264,False,8
23860,computer__read || forgetting__thinking,0.991379324431634,False,8
23861,processing__read || mind__thinking,0.9952597169883507,False,8
23862,read__computer || thinking__forgetting,0.994680408009827,False,8
23863,read__processing || thinking__mind,0.9965611916781361,False,8
23864,computer__memory || forgetting__thinking,0.9919055296822793,False,8
23865,processing__memory || mind__thinking,0.9955429360872673,False,8
23866,memory__computer || thinking__forgetting,0.9943032987978497,False,8
23867,memory__processing || thinking__mind,0.9955728510347925,False,8
23868,computer__outputs || forgetting__thinking,0.9915402426495232,False,8
23869,processing__outputs || mind__thinking,0.995656370592254,False,8
23870,outputs__computer || thinking__forgetting,0.9936553781974343,False,8
23871,outputs__processing || thinking__mind,0.9951306708243747,False,8
23872,computer__inputs || forgetting__thinking,0.9913563217383259,False,8
23873,processing__inputs || mind__thinking,0.9957168562227288,False,8
23874,inputs__computer || thinking__forgetting,0.9939672693309938,False,8
23875,inputs__processing || thinking__mind,0.9954031521345231,False,8
23876,computer__bug || forgetting__thinking,0.9924215250050366,False,8
23877,processing__bug || mind__thinking,0.9946596338556637,False,8
23878,bug__computer || thinking__forgetting,0.9938257876635258,False,8
23879,bug__processing || thinking__mind,0.9947894333538444,False,8
23880,computer__erasing || forgetting__remember,0.99184006927546,False,8
23881,erasing__computer || remember__forgetting,0.9920026767481714,False,8
23882,computer__erasing || forgetting__memory,0.9935833377574225,False,8
23883,erasing__computer || memory__forgetting,0.9917935623441734,False,8
23884,computer__erasing || forgetting__muscles,0.9930994863667586,False,8
23885,erasing__computer || muscles__forgetting,0.993634474012906,False,8
23886,computer__erasing || forgetting__senses,0.993566102960206,False,8
23887,erasing__computer || senses__forgetting,0.9929802095930689,False,8
23888,computer__erasing || forgetting__mistake,0.9926833136921739,False,8
23889,erasing__computer || mistake__forgetting,0.9927311074639216,False,8
23890,computer__processing || forgetting__thinking,0.9917572976761314,False,8
23891,computer__erasing || forgetting__mind,0.9933825888784192,False,8
23892,processing__computer || thinking__forgetting,0.9944468626932867,False,8
23893,processing__erasing || thinking__mind,0.9948560427840851,False,8
23894,erasing__computer || mind__forgetting,0.993420710094718,False,8
23895,erasing__processing || mind__thinking,0.9937456739607341,False,8
23896,computer__write || forgetting__mind,0.9932450233868428,False,8
23897,processing__write || thinking__mind,0.9956832392402544,False,8
23898,write__computer || mind__forgetting,0.9927770512511257,False,8
23899,write__processing || mind__thinking,0.9966211534800714,False,8
23900,computer__read || forgetting__mind,0.9932060845186613,False,8
23901,processing__read || thinking__mind,0.9958203053015218,False,8
23902,read__computer || mind__forgetting,0.9930316183419486,False,8
23903,read__processing || mind__thinking,0.9965852274549062,False,8
23904,computer__memory || forgetting__mind,0.993794173333553,False,8
23905,processing__memory || thinking__mind,0.9963658183113138,False,8
23906,memory__computer || mind__forgetting,0.9943872001360687,False,8
23907,memory__processing || mind__thinking,0.9968931307037263,False,8
23908,computer__outputs || forgetting__mind,0.992866125584592,False,8
23909,processing__outputs || thinking__mind,0.9963205076485554,False,8
23910,outputs__computer || mind__forgetting,0.9930155893026127,False,8
23911,outputs__processing || mind__thinking,0.9949291397370509,False,8
23912,computer__inputs || forgetting__mind,0.9928738648307985,False,8
23913,processing__inputs || thinking__mind,0.996549199445496,False,8
23914,inputs__computer || mind__forgetting,0.9935563894406899,False,8
23915,inputs__processing || mind__thinking,0.9959916181269791,False,8
23916,computer__bug || forgetting__mind,0.9932851279548254,False,8
23917,processing__bug || thinking__mind,0.9955194203710702,False,8
23918,bug__computer || mind__forgetting,0.9932269303877495,False,8
23919,bug__processing || mind__thinking,0.9945417963255089,False,8
23920,computer__processing || forgetting__memorize,0.9914621484844621,False,8
23921,processing__computer || memorize__forgetting,0.9916005938091943,False,8
23922,erasing__write || mind__thinking,0.9931658460305918,False,8
23923,write__erasing || thinking__mind,0.9938184017459617,False,8
23924,erasing__read || mind__thinking,0.9931828432251117,False,8
23925,read__erasing || thinking__mind,0.9939572668942035,False,8
23926,erasing__memory || mind__thinking,0.9937725578918144,False,8
23927,memory__erasing || thinking__mind,0.9914000577575581,False,8
23928,erasing__outputs || mind__thinking,0.9944598274470104,False,8
23929,outputs__erasing || thinking__mind,0.9936288795494289,False,8
23930,erasing__inputs || mind__thinking,0.9942052965784273,False,8
23931,inputs__erasing || thinking__mind,0.9944927601978979,False,8
23932,erasing__bug || mind__thinking,0.9934797570754925,False,8
23933,bug__erasing || thinking__mind,0.99329218738619,False,8
23934,erasing__write || thinking__mind,0.9937733101136808,False,8
23935,write__erasing || mind__thinking,0.9938278924089775,False,8
23936,erasing__read || thinking__mind,0.9937377566344374,False,8
23937,read__erasing || mind__thinking,0.99383166618865,False,8
23938,erasing__memory || thinking__mind,0.9943169750458769,False,8
23939,memory__erasing || mind__thinking,0.9925366074798748,False,8
23940,erasing__outputs || thinking__mind,0.9950584192059577,False,8
23941,outputs__erasing || mind__thinking,0.9941796880344917,False,8
23942,erasing__inputs || thinking__mind,0.9947351390972362,False,8
23943,inputs__erasing || mind__thinking,0.995151248655453,False,8
23944,erasing__bug || thinking__mind,0.9942877894679338,False,8
23945,bug__erasing || mind__thinking,0.9942256746443191,False,8
23946,write__read || mind__thinking,0.9933480529337303,False,8
23947,read__write || thinking__mind,0.994082639431653,False,8
23948,write__memory || mind__thinking,0.994942542012662,False,8
23949,memory__write || thinking__mind,0.9934827337872871,False,8
23950,write__outputs || mind__thinking,0.9954915039536881,False,8
23951,outputs__write || thinking__mind,0.9939536985910062,False,8
23952,write__inputs || mind__thinking,0.9951660370966251,False,8
23953,inputs__write || thinking__mind,0.995035044332399,False,8
23954,write__bug || mind__thinking,0.9926412268655764,False,8
23955,bug__write || thinking__mind,0.9940146257748275,False,8
23956,write__read || thinking__mind,0.993871158918401,False,8
23957,read__write || mind__thinking,0.9935636172968718,False,8
23958,write__memory || thinking__mind,0.9955380509466616,False,8
23959,memory__write || mind__thinking,0.9947033037475874,False,8
23960,write__outputs || thinking__mind,0.9959463904638567,False,8
23961,outputs__write || mind__thinking,0.9939382682119616,False,8
23962,write__inputs || thinking__mind,0.9957898073875271,False,8
23963,inputs__write || mind__thinking,0.9954321393085603,False,8
23964,write__bug || thinking__mind,0.9938321414573495,False,8
23965,bug__write || mind__thinking,0.9938078430395099,False,8
23966,read__memory || mind__thinking,0.994820849011229,False,8
23967,memory__read || thinking__mind,0.9931814862234231,False,8
23968,read__outputs || mind__thinking,0.9950115526198205,False,8
23969,outputs__read || thinking__mind,0.9936329922253722,False,8
23970,read__inputs || mind__thinking,0.9948403439399295,False,8
23971,inputs__read || thinking__mind,0.9934742700535427,False,8
23972,read__bug || mind__thinking,0.992379441913339,False,8
23973,bug__read || thinking__mind,0.9930772736594944,False,8
23974,read__memory || thinking__mind,0.9956053119992286,False,8
23975,memory__read || mind__thinking,0.9947187699818135,False,8
23976,read__outputs || thinking__mind,0.9955358197731455,False,8
23977,outputs__read || mind__thinking,0.993369614348787,False,8
23978,read__inputs || thinking__mind,0.9955966336992759,False,8
23979,inputs__read || mind__thinking,0.9941406025785805,False,8
23980,read__bug || thinking__mind,0.9937580660232924,False,8
23981,bug__read || mind__thinking,0.9935481970808142,False,8
23982,memory__outputs || mind__thinking,0.9965539883972709,False,8
23983,outputs__memory || thinking__mind,0.9948999871748604,False,8
23984,memory__inputs || mind__thinking,0.9962201085024486,False,8
23985,inputs__memory || thinking__mind,0.9953000163959859,False,8
23986,memory__bug || mind__thinking,0.9938026681715353,False,8
23987,bug__memory || thinking__mind,0.9944703243492727,False,8
23988,memory__outputs || thinking__mind,0.9954004605512197,False,8
23989,outputs__memory || mind__thinking,0.9942070051333604,False,8
23990,memory__inputs || thinking__mind,0.9952023646218743,False,8
23991,inputs__memory || mind__thinking,0.9952270045093101,False,8
23992,memory__bug || thinking__mind,0.9936407696950444,False,8
23993,bug__memory || mind__thinking,0.9943850311369619,False,8
23994,outputs__inputs || mind__thinking,0.9936835336563782,False,8
23995,inputs__outputs || thinking__mind,0.9940090369506795,False,8
23996,outputs__bug || mind__thinking,0.9941932406684868,False,8
23997,bug__outputs || thinking__mind,0.9941705747977828,False,8
23998,outputs__inputs || thinking__mind,0.9940128845492169,False,8
23999,inputs__outputs || mind__thinking,0.9938887102593361,False,8
24000,outputs__bug || thinking__mind,0.9947679358521636,False,8
24001,bug__outputs || mind__thinking,0.993958835994526,False,8
24002,inputs__bug || mind__thinking,0.9936884445652986,False,8
24003,bug__inputs || thinking__mind,0.9941083526041287,False,8
24004,inputs__bug || thinking__mind,0.9941301976738071,False,8
24005,bug__inputs || mind__thinking,0.993957424772182,False,8
24006,computer__processing || forgetting__remember,0.9909341684083842,False,8
24007,processing__computer || remember__forgetting,0.9906742083928893,False,8
24008,computer__processing || forgetting__memory,0.9925790169155032,False,8
24009,processing__computer || memory__forgetting,0.9904241829400812,False,8
24010,computer__processing || forgetting__muscles,0.9922945194970847,False,8
24011,processing__computer || muscles__forgetting,0.9937810047586795,False,8
24012,computer__processing || forgetting__senses,0.9929812191328428,False,8
24013,processing__computer || senses__forgetting,0.9924864824493472,False,8
24014,computer__processing || forgetting__mistake,0.9917974433061248,False,8
24015,processing__computer || mistake__forgetting,0.9918591370894763,False,8
24016,computer__processing || memorize__mind,0.9943671339093675,False,8
24017,computer__erasing || memorize__thinking,0.9946634665703801,False,8
24018,computer__write || memorize__forgetting,0.9933505109555761,False,8
24019,computer__read || memorize__remember,0.9953385179637818,False,8
24020,computer__memory || memorize__memory,0.9960068193986676,False,8
24021,computer__outputs || memorize__muscles,0.9945292868360943,False,8
24022,computer__inputs || memorize__senses,0.995114407933288,False,8
24023,computer__bug || memorize__mistake,0.9943913261499071,False,8
24024,processing__computer || mind__memorize,0.9938779245300221,False,8
24025,erasing__computer || thinking__memorize,0.9945384621548755,False,8
24026,write__computer || forgetting__memorize,0.9912327841849456,False,8
24027,read__computer || remember__memorize,0.9938260575764502,False,8
24028,memory__computer || memory__memorize,0.9950305963337335,False,8
24029,outputs__computer || muscles__memorize,0.9944419098973184,False,8
24030,inputs__computer || senses__memorize,0.9947632764265393,False,8
24031,bug__computer || mistake__memorize,0.9943878288697523,False,8
24032,computer__inputs || memorize__mistake,0.9922647316019167,False,8
24033,computer__bug || memorize__senses,0.99289803479537,False,8
24034,inputs__computer || mistake__memorize,0.9916573642683901,False,8
24035,bug__computer || senses__memorize,0.9922227005600982,False,8
24036,computer__outputs || memorize__senses,0.9949454178833241,False,8
24037,computer__inputs || memorize__muscles,0.9943274503645472,False,8
24038,outputs__computer || senses__memorize,0.9936975128374436,False,8
24039,inputs__computer || muscles__memorize,0.9950471063766946,False,8
24040,computer__bug || memorize__muscles,0.9924227564601793,False,8
24041,bug__computer || muscles__memorize,0.9930781333978143,False,8
24042,computer__outputs || memorize__mistake,0.9925023208655098,False,8
24043,outputs__computer || mistake__memorize,0.9928205530547143,False,8
24044,computer__memory || memorize__muscles,0.9949201185638658,False,8
24045,computer__outputs || memorize__memory,0.994927784691945,False,8
24046,memory__computer || muscles__memorize,0.9954418693036395,False,8
24047,outputs__computer || memory__memorize,0.9934259921138872,False,8
24048,computer__inputs || memorize__memory,0.9942372924472092,False,8
24049,inputs__computer || memory__memorize,0.993684429746764,False,8
24050,computer__bug || memorize__memory,0.9916728931004095,False,8
24051,bug__computer || memory__memorize,0.9935577886885842,False,8
24052,computer__memory || memorize__senses,0.9951443290391497,False,8
24053,memory__computer || senses__memorize,0.9950327316793376,False,8
24054,computer__memory || memorize__mistake,0.9925157512849109,False,8
24055,memory__computer || mistake__memorize,0.9905560795569671,False,8
24056,computer__read || memorize__memory,0.9943147276676162,False,8
24057,computer__memory || memorize__remember,0.995834716390079,False,8
24058,read__computer || memory__memorize,0.9941412866963031,False,8
24059,memory__computer || remember__memorize,0.9930263114674046,False,8
24060,computer__outputs || memorize__remember,0.9952720919779005,False,8
24061,outputs__computer || remember__memorize,0.9934833812026432,False,8
24062,computer__inputs || memorize__remember,0.9944991788812576,False,8
24063,inputs__computer || remember__memorize,0.993101851181754,False,8
24064,computer__bug || memorize__remember,0.9923195369264084,False,8
24065,bug__computer || remember__memorize,0.9931367822343903,False,8
24066,computer__read || memorize__muscles,0.9939737139646289,False,8
24067,read__computer || muscles__memorize,0.9945623075150398,False,8
24068,computer__read || memorize__senses,0.9939896956152934,False,8
24069,read__computer || senses__memorize,0.9942180167755972,False,8
24070,computer__read || memorize__mistake,0.9922841276837069,False,8
24071,read__computer || mistake__memorize,0.9908947272015471,False,8
24072,computer__write || memorize__remember,0.9958484744381533,False,8
24073,computer__read || memorize__forgetting,0.9931081276827629,False,8
24074,write__computer || remember__memorize,0.9935430644349731,False,8
24075,read__computer || forgetting__memorize,0.9914663355866672,False,8
24076,computer__memory || memorize__forgetting,0.9933061349917078,False,8
24077,memory__computer || forgetting__memorize,0.9908400369495355,False,8
24078,computer__outputs || memorize__forgetting,0.9936786858371924,False,8
24079,outputs__computer || forgetting__memorize,0.9925014834099987,False,8
24080,computer__inputs || memorize__forgetting,0.9929622245482446,False,8
24081,inputs__computer || forgetting__memorize,0.991736677773906,False,8
24082,computer__bug || memorize__forgetting,0.993500052649387,False,8
24083,bug__computer || forgetting__memorize,0.9935909932834358,False,8
24084,computer__write || memorize__memory,0.9947731342077804,False,8
24085,write__computer || memory__memorize,0.9938649203572141,False,8
24086,computer__write || memorize__muscles,0.9944821924911669,False,8
24087,write__computer || muscles__memorize,0.9942104648979049,False,8
24088,computer__write || memorize__senses,0.9944710084979729,False,8
24089,write__computer || senses__memorize,0.993501663296207,False,8
24090,computer__write || memorize__mistake,0.9924000737923655,False,8
24091,write__computer || mistake__memorize,0.9910521955427034,False,8
24092,computer__erasing || memorize__forgetting,0.9943364999689802,False,8
24093,computer__write || memorize__thinking,0.9948175223243181,False,8
24094,erasing__computer || forgetting__memorize,0.9933209886388129,False,8
24095,write__computer || thinking__memorize,0.9945551416941831,False,8
24096,computer__read || memorize__thinking,0.9944155346785103,False,8
24097,read__computer || thinking__memorize,0.9950915334130614,False,8
24098,computer__memory || memorize__thinking,0.9950451172742261,False,8
24099,memory__computer || thinking__memorize,0.9940818569602652,False,8
24100,computer__outputs || memorize__thinking,0.9942976347485378,False,8
24101,outputs__computer || thinking__memorize,0.9937059942101607,False,8
24102,computer__inputs || memorize__thinking,0.994263177184757,False,8
24103,inputs__computer || thinking__memorize,0.9938570369397327,False,8
24104,computer__bug || memorize__thinking,0.9924905291188639,False,8
24105,bug__computer || thinking__memorize,0.9934627720296137,False,8
24106,computer__erasing || memorize__remember,0.9949510520788266,False,8
24107,erasing__computer || remember__memorize,0.9932810405344661,False,8
24108,computer__erasing || memorize__memory,0.9944468996673665,False,8
24109,erasing__computer || memory__memorize,0.9936787471657007,False,8
24110,computer__erasing || memorize__muscles,0.9941376201791623,False,8
24111,erasing__computer || muscles__memorize,0.9941945659933827,False,8
24112,computer__erasing || memorize__senses,0.9941425275355519,False,8
24113,erasing__computer || senses__memorize,0.9937705049825337,False,8
24114,computer__erasing || memorize__mistake,0.9930077368495783,False,8
24115,erasing__computer || mistake__memorize,0.9927381992461045,False,8
24116,computer__processing || memorize__thinking,0.9951521721182903,False,8
24117,computer__erasing || memorize__mind,0.9940612268179818,False,8
24118,processing__computer || thinking__memorize,0.9946941150798816,False,8
24119,erasing__computer || mind__memorize,0.9941217498256071,False,8
24120,computer__write || memorize__mind,0.9948021398821122,False,8
24121,write__computer || mind__memorize,0.99392542098396,False,8
24122,computer__read || memorize__mind,0.9944595632029709,False,8
24123,read__computer || mind__memorize,0.9941812415990965,False,8
24124,computer__memory || memorize__mind,0.9952174208366776,False,8
24125,memory__computer || mind__memorize,0.9953398697201596,False,8
24126,computer__outputs || memorize__mind,0.9940030568046527,False,8
24127,outputs__computer || mind__memorize,0.9937176825846988,False,8
24128,computer__inputs || memorize__mind,0.9942170989321124,False,8
24129,inputs__computer || mind__memorize,0.9941916774822694,False,8
24130,computer__bug || memorize__mind,0.9928159349776668,False,8
24131,bug__computer || mind__memorize,0.9933590275927298,False,8
24132,computer__processing || memorize__forgetting,0.9931436887332349,False,8
24133,processing__computer || forgetting__memorize,0.9912232402773025,False,8
24134,computer__processing || memorize__remember,0.9953996383870131,False,8
24135,processing__computer || remember__memorize,0.993079147365096,False,8
24136,computer__processing || memorize__memory,0.9949590469531518,False,8
24137,processing__computer || memory__memorize,0.9933283952873359,False,8
24138,computer__processing || memorize__muscles,0.9940441530324837,False,8
24139,processing__computer || muscles__memorize,0.9942599483911159,False,8
24140,computer__processing || memorize__senses,0.9944555119271373,False,8
24141,processing__computer || senses__memorize,0.9938155594442944,False,8
24142,computer__processing || memorize__mistake,0.9920291095019241,False,8
24143,processing__computer || mistake__memorize,0.9915625656673613,False,8
24144,computer__processing || remember__mind,0.9939852763477051,False,8
24145,computer__erasing || remember__thinking,0.9932800532508014,False,8
24146,computer__write || remember__forgetting,0.9923005826802733,False,8
24147,computer__read || remember__memorize,0.9936085190786467,False,8
24148,computer__memory || remember__memory,0.9963468612614307,False,8
24149,computer__outputs || remember__muscles,0.9945734521719717,False,8
24150,computer__inputs || remember__senses,0.994802306269602,False,8
24151,computer__bug || remember__mistake,0.9935724176619983,False,8
24152,processing__computer || mind__remember,0.9939731503310861,False,8
24153,erasing__computer || thinking__remember,0.9940929548178189,False,8
24154,write__computer || forgetting__remember,0.9906621371424835,False,8
24155,read__computer || memorize__remember,0.9944673370568461,False,8
24156,memory__computer || memory__remember,0.9951326452950576,False,8
24157,outputs__computer || muscles__remember,0.9947305679944525,False,8
24158,inputs__computer || senses__remember,0.9951841855702732,False,8
24159,bug__computer || mistake__remember,0.9949133394129694,False,8
24160,computer__inputs || remember__mistake,0.9929809041581127,False,8
24161,computer__bug || remember__senses,0.9922647111779263,False,8
24162,inputs__computer || mistake__remember,0.9921401462645745,False,8
24163,bug__computer || senses__remember,0.9929626701215106,False,8
24164,computer__outputs || remember__senses,0.9947740109902704,False,8
24165,computer__inputs || remember__muscles,0.9941825754802831,False,8
24166,outputs__computer || senses__remember,0.994592912103037,False,8
24167,inputs__computer || muscles__remember,0.995247829509597,False,8
